5392, 19173
3160, 23226
3406, 17334
45873, 283084
55999, 447455
17464, 68441
1292, 9708
559, 4873
174, 1533
71667, 326445
2814, 17100
2770, 7925
9697, 79514
10410, 89931
45701, 305971
2396, 11372
2501, 11846
5366, 25209
7836, 36606
1796, 8982
16013, 78014
19217, 67060
7119, 20400
13083, 44951
11819, 38185
13706, 52029
1637, 15619
5858, 25811
4300, 13105
2197, 12571
6947, 38437
4267, 11521
7072, 32129
2350, 10289
11277, 52380
12783, 78385
3551, 23005
7652, 33396
11047, 40058
2444, 25049
10500, 49909
6424, 17372
8431, 72572
14590, 116587
33936, 133739
3106, 6912
104645, 590497
3269, 24491
5328, 31757
3717, 30011
2825, 5354
15600, 70669
11276, 47849
5136, 13354
2076, 13661
6687, 18514
2454, 20644
12694, 23001
49022, 310590
1800, 6984
13966, 88251
13861, 46203
65885, 260701
2984, 13978
2467, 6889
5910, 17473
9388, 32126
6849, 62366
687, 3389
4039, 10257
1521, 8861
3675, 23845
2369, 9251
11570, 64535
3332, 13903
1842, 5725
36681, 245653
2015, 6320
12192, 59265
495, 1781
14374, 58666
20327, 151096
13346, 73991
5058, 18655
14476, 40522
3772, 10268
755, 4491
2020, 6258
882, 3960
405, 2917
6209, 18774
3998, 31778
504, 5284
7378, 46220
8172, 28794
3423, 16601
12453, 66737
4083, 32771
2897, 16947
897, 4287
5504, 29495
7425, 41719
2320, 49280
5483, 27044
1456, 9584
3163, 25188
5886, 15934
1281, 17267
21122, 204250
1226, 8457
1859, 10772
21245, 106346
387, 2899
11840, 168899
1754, 10452
2068, 9624
18055, 114710
3904, 32634
1582, 7702
11507, 175203
2679, 13096
8655, 57611
2751, 16915
3865, 17852
3964, 19979
4105, 25522
358, 2540
5696, 20500
196, 1495
91, 698
7236, 39182
5931, 40477
6999, 27006
3286, 14546
9446, 62040
44416, 270144
778, 17152
1.80077e+06, 7.7494e+06
8174, 43003
13070, 340541
1362, 9297
3538, 28337
152, 547
1622, 8151
10, 77
2825, 7819
27586, 95359
15171, 48979
59971, 248114
1479, 7822
90539, 382181
1195, 5514
5643, 26500
7328, 16901
2817, 8602
49737, 281526
16544, 102061
659, 3431
19525, 67980
1166, 4392
935, 10410
7008, 28828
1416, 7039
3696, 23535
7768, 43658
1689, 9750
107514, 758619
5303, 15540
4055, 9723
19070, 95456
2508, 13281
7215, 29031
4877, 17551
5760, 41390
35237, 105865
4773, 8823
44838, 315269
3557, 12057
4167, 14481
5068, 22282
1389, 14704
13618, 36098
37318, 242303
22502, 113160
18691, 74414
2647, 9276
12914, 90706
680, 7413
3660, 17095
4995, 30672
8178, 65349
4831, 37638
19636, 84335
3493, 10922
1750, 10499
3693, 8471
3557, 20245
1442, 4679
41044, 206619
977, 6774
8318, 24409
1062, 12579
4923, 34759
53114, 307426
4127, 21685
7776, 72304
14800, 122202
4826, 16832
682561, 3.53133e+06
1505, 7454
20078, 240933
5451, 36920
6327, 22582
3093, 13683
61389, 288292
1803, 6607
3070, 30829
6981, 33441
190586, 789435
1465, 10865
3401, 16366
4685, 24322
7295, 19220
12158, 56191
60656, 271324
8750, 26121
5170, 21618
2355, 8221
9032, 49759
2847, 15507
8573, 19519
10625, 63277
2047, 13094
18454, 72113
4945, 34818
1322, 10909
7160, 39758
1221, 9286
3591, 26341
744, 8278
8044, 26777
2799, 12832
871, 4196
5066, 25172
5219, 28558
19941, 136212
1490, 8458
4400, 8964
2164, 17874
5441, 19115
863, 3827
3729, 10653
2265, 11869
3313, 13767
4669, 25797
554, 3338
10503, 53729
5133, 22072
2430, 12431
7706, 28521
9690, 90443
892, 7846
17280, 147043
13169, 73201
17392, 32275
8041, 34408
4328, 32500
125, 1599
441, 5225
1694, 7759
10581, 56760
5412, 12468
1361, 6321
8626, 26704
4970, 17898
7364, 29234
9847, 36332
7423, 12903
4744, 15942
23661, 283008
850, 5293
2118, 11442
387, 2112
4158, 16352
7064, 38001
1517, 9885
25934, 54092
24717, 164314
1782, 7582
1044, 8668
53557, 200352
3050, 32581
9631, 42206
155, 539
5936, 20462
2398, 25878
68, 470
483, 1868
414, 3738
4924, 25147
2965, 25118
252, 1664
155931, 899135
6114, 23987
9890, 38781
13026, 164059
8477, 38555
2357, 20935
5109, 19458
2422, 8670
769, 1806
1232, 11627
505, 1617
17574, 74864
1729, 4546
3225, 21390
1420, 4088
67654, 177657
1610, 14430
3582, 17887
755, 3262
638, 7766
41612, 324352
3838, 37034
15509, 101787
13716, 49984
4473, 15475
979, 7044
12804, 135544
21793, 132836
1998, 6933
529912, 2.09834e+06
6184, 29950
3118, 30689
13507, 91848
10556, 154717
127196, 1.44626e+06
71085, 742632
1005, 9519
11179, 76920
16206, 127469
7122, 37940
4657, 19696
1677, 10892
3598, 22959
8468, 36957
1370, 4760
5254, 21320
1038, 13659
638, 3969
206584, 821553
220, 2117
45, 674
783, 3797
923, 3965
4357, 23965
5889, 18670
2764, 15385
19934, 165874
2271, 12932
11015, 34415
3828, 10190
18593, 106486
5966, 16463
765, 9809
610, 5869
2802, 12448
1062, 6834
82194, 348288
1895, 7652
1487, 11532
39452, 170417
1808, 13049
44050, 580195
1190, 11729
810, 8069
23176, 93841
6277, 16702
2184, 5709
10413, 69345
3490, 21506
944, 6937
1821, 31294
35978, 131729
2697, 7835
18428, 133793
1280, 7627
7777, 27614
112479, 671872
2748, 12498
19958, 149017
8866, 35146
6535, 40024
1847, 10906
3029, 15921
11698, 54968
73328, 306254
4974, 23169
47952, 193618
1998, 7474
2203, 7400
1678, 9108
4140, 24985
6409, 33492
6609, 30045
6869, 21622
69040, 939768
2072, 9568
3234, 7561
7013, 19670
9309, 41466
94362, 470208
49828, 763761
31154, 172675
64349, 447851
23825, 87131
1683, 7896
1864, 16684
6540, 35028
758, 5762
14520, 83490
834, 5251
3411, 14950
905, 3862
7091, 20578
18778, 97360
3768, 22322
2765, 14670
5030, 30772
8015, 60912
3845, 9405
4736, 16030
2998, 12706
4505, 17241
424, 10353
2670, 14242
671, 4240
473, 5088
21988, 467245
2625, 10449
4134, 29070
4781, 30863
2014, 8446
351, 2644
2535, 26899
294, 1001
1899, 12611
1203, 8823
6410, 34290
6366, 24310
138255, 696711
8828, 27311
898, 7631
2001, 11429
6178, 36296
39374, 171557
34296, 151663
15533, 74747
16022, 59401
597, 4098
16782, 52567
450, 3163
1129, 10205
14308, 117725
16041, 78411
9654, 68497
81518, 1.22548e+06
10183, 31920
8081, 74931
32755, 87129
10169, 37881
8156, 38897
234, 2719
2109, 11999
1167, 9133
746, 6615
3398, 14742
7101, 22747
394, 2826
2312, 7162
11867, 93256
59147, 494184
36554, 195966
106798, 760508
1181, 17779
23810, 247677
3965, 14051
289619, 1.40719e+06
8909, 41146
6499, 29055
27811, 163205
6836, 76346
1857, 6307
15759, 87605
1585, 12089
8790, 50043
4061, 18186
2276, 12031
4441, 36006
29253, 191959
1127, 5598
4959, 21281
3508, 30909
401, 2239
6762, 39666
2183, 11505
1621, 10034
3454, 16991
6555, 21027
2792, 11878
2719, 8256
47122, 211068
45689, 648642
870, 5882
999, 8345
5382, 14918
29163, 266680
2945, 9467
13340, 80134
1360, 10487
1698, 6073
730, 3281
523, 4876
2617, 11497
1747, 8861
3846, 7280
485, 4063
65545, 284264
7991, 35221
1588, 12805
127500, 1.1475e+06
5538, 24629
60975, 526498
5218, 22052
1861, 7477
3264, 32040
14362, 62485
3817, 33413
4523, 17904
5886, 46304
2406, 11592
501, 5154
4723, 18534
6673, 39515
26333, 178629
8547, 33734
10531, 26543
3461, 9761
141750, 657412
7624, 33387
16653, 42694
4317, 58220
294, 1807
137, 1619
12023, 141721
674, 3895
37026, 201666
3805, 32896
69293, 420908
28514, 169205
10422, 100711
852, 5468
390044, 2.63594e+06
213010, 1.09262e+06
3513, 15779
24995, 127782
46636, 329839
12014, 71919
4413, 29772
3781, 26348
21351, 71441
3022, 8707
104919, 324750
5626, 35896
4171, 23345
1689, 14438
1192, 12141
6957, 42031
650, 3324
55528, 259957
535, 5366
5028, 20134
1691, 6914
21039, 104469
4659, 15345
14188, 54474
1659, 14517
3261, 21984
9475, 54771
576, 5598
30945, 251149
4527, 37656
7063, 26840
6743, 51872
36267, 132407
5735, 21029
259, 4555
15835, 169448
4934, 16653
2936, 17446
1724, 8952
1700, 2768
2747, 8560
8528, 51342
1898, 7859
4548, 84059
3536, 18011
2154, 13838
3601, 18029
202668, 1.223e+06
837, 8189
5198, 22308
1787, 11096
8714, 26109
3019, 19847
1487, 15626
1953, 14800
2377, 27047
2292, 14269
13425, 108507
2110, 6193
67461, 423209
7321, 33302
82944, 416753
3123, 13753
16985, 131853
2601, 16824
436, 6224
581, 2353
2313, 14334
4567, 19502
20628, 72238
6623, 22264
12260, 45946
2654, 10918
620, 6344
5171, 12796
2649, 11725
10856, 48769
2261, 12145
1386, 5889
1532, 12624
14613, 99150
26080, 139146
32219, 168400
917, 6602
168, 2631
428, 2614
2720, 11271
2515, 6898
1598, 8667
3988, 18313
2120, 16341
6982, 19042
2304, 15899
2568, 9782
7019, 30154
4426, 39565
1650, 6140
1206, 5285
7044, 32480
427, 3024
8731, 24101
54, 466
7769, 34540
8117, 38927
836, 8654
413479, 1.26696e+06
6677, 14509
868, 3735
553, 5079
587, 3848
1019, 15232
7565, 48288
5539, 16231
3570, 24238
22750, 98942
984, 4043
3893, 14737
630, 3624
403, 6705
103159, 752895
5079, 38296
9215, 27045
2734, 8830
1992, 15134
2660, 13795
1603, 10831
14750, 45321
2800, 14629
11016, 31325
6640, 21927
5113, 51302
192867, 875938
62699, 340425
4306, 25749
132272, 833969
993, 7917
3150, 14949
1780, 16921
42611, 150454
8256, 37173
9046, 49345
377, 1316
32337, 347906
2978, 18922
7014, 89290
3495, 28942
1417, 8148
1115, 6810
2828, 16727
1592, 23008
38534, 466967
1014, 6610
1654, 7112
6813, 17772
3966, 18149
4672, 17211
115504, 522942
9625, 29904
54264, 422153
3995, 28248
7329, 25992
3400, 17711
437, 4934
12856, 69969
2894, 12949
9308, 35435
4691, 39832
1088, 5411
4333, 23646
7145, 32950
12198, 51762
727, 3746
1011, 10116
675, 11168
26063, 147313
9656, 64914
17376, 152707
17665, 79107
2528, 23522
2061, 21661
13357, 61829
12852, 83163
2598, 15210
307, 2066
28096, 92072
164, 1660
3942, 8828
1057, 6239
1059, 6116
2390, 17287
1536, 24438
1760, 6527
247, 996
1143, 8727
5073, 36513
6154, 18486
1730, 3816
1678, 11287
4460, 28010
2174, 12239
4569, 18344
85016, 773288
3024, 32106
28104, 397470
966, 5820
108068, 510003
2804, 9531
30918, 140993
67545, 350290
1803, 8899
1093, 4664
1815, 11061
14871, 50996
6840, 48146
4771, 28075
2948, 8989
19046, 55911
2967, 17907
826, 5163
3649, 32314
908, 4090
5770, 91727
2358, 31403
19654, 61557
6415, 50696
1819, 6928
3953, 44753
348237, 1.85959e+06
611, 1674
3125, 5221
3492, 13839
25957, 171353
6653, 15299
1500, 9068
13379, 63610
1015, 9188
90019, 478857
1399, 10199
13207, 116808
5522, 16363
3830, 14127
1858, 5287
4076, 27018
4417, 21627
4864, 21211
25414, 111367
4679, 24367
17028, 131634
517, 4787
26365, 109170
795, 6110
6893, 37789
297, 2362
2662, 20264
357, 2298
681, 2582
481, 3542
1890, 6614
2004, 9546
1380, 10182
1552, 13746
3142, 9069
1183, 5739
7910, 56585
21090, 144276
1743, 13402
181, 2414
600, 4534
1602, 5062
7377, 25101
1492, 9003
7558, 58962
161, 2185
1398, 7510
4418, 15804
2281, 14551
1644, 10442
1939, 14756
19145, 105114
69069, 360205
2261, 15702
55770, 177550
50543, 168545
11845, 36632
56320, 416486
1139, 6570
17445, 71735
662, 4470
8433, 31503
999, 6123
2229, 9761
2679, 24593
3436, 10505
2112, 7869
377342, 1.8541e+06
7912, 44150
3637, 11057
22272, 81332
6190, 85251
2033, 9098
28, 859
501, 1597
8850, 58003
3416, 12590
42719, 96353
19426, 127659
1251, 8607
144, 1326
23050, 141362
2813, 18844
4291, 12670
12900, 75644
16414, 72440
16534, 284087
8130, 63084
44046, 283383
5181, 80082
496, 3434
8353, 81193
5262, 11956
943, 4717
3014, 9508
4962, 15707
5318, 20386
1521, 14237
1613, 8309
15200, 64891
2172, 23125
6765, 18238
26062, 112290
2281, 8083
2601, 14713
409, 2900
9598, 43031
2680, 12412
13114, 47925
1016, 6302
4852, 13117
5408, 20933
14319, 54346
37558, 259149
7811, 53717
5251, 19335
2670, 8311
873, 9172
260837, 1.27306e+06
3890, 32732
37442, 169660
1530, 4833
2982, 22654
8025, 55655
9952, 103221
4701, 20896
9701, 49622
4343, 19331
2394, 11886
138651, 971650
4306, 15380
14603, 48038
2273, 6647
6934, 44807
395060, 1.65207e+06
469934, 2.79023e+06
115083, 735681
5447, 21381
130239, 553156
123, 680
27728, 101009
4133, 12628
1730, 15134
39909, 250058
57652, 672103
831, 7534
8302, 23693
11376, 51525
855, 4554
280, 2060
2500, 9909
19540, 124948
8606, 53319
28258, 183077
6987, 36098
4471, 25174
70507, 348568
193250, 1.63883e+06
12281, 33854
39683, 230762
25188, 128903
20101, 146099
48429, 364808
14620, 210076
291, 3479
11365, 163411
6845, 56661
1674, 19517
3090, 14744
19778, 140784
721, 2413
1151, 3769
3630, 27620
1691, 7346
1165, 6516
1049, 3754
2125, 16465
18662, 125969
18001, 62811
885, 3827
11491, 27607
2139, 8234
22452, 158190
640, 4673
4505, 18661
574, 4389
6359, 45130
7682, 132130
7430, 31239
7030, 20577
6222, 16490
4096, 16766
4996, 31761
3803, 11113
2720, 13187
2069, 5875
26877, 104210
444, 2038
77847, 450799
50004, 406230
2258, 7053
5821, 20921
4291, 29582
8629, 49768
2558, 11837
8851, 33624
4252, 11553
13791, 78276
3199, 18675
4552, 14853
1509, 15761
538, 2912
2099, 6746
7564, 11204
1450, 3592
4041, 14032
31466, 158947
4782, 37213
29794, 161101
10953, 104453
16326, 188469
1290, 10861
2602, 19799
5751, 38160
5565, 38144
1124, 5467
5580, 43175
195271, 807371
5639, 19774
5033, 36396
7108, 84929
328, 2305
436, 3352
182, 1122
841, 4723
2643, 28260
1026, 5432
415, 2770
378, 1580
423, 2375
10547, 62453
2156, 10507
1760, 13188
583, 2685
2559, 9513
6624, 31524
3619, 14778
6207, 21504
2844, 30727
1791, 3684
121, 1188
9162, 38829
890, 8117
16249, 106162
57, 986
1418, 10161
68, 656
580, 3362
3820, 13080
3688, 14998
36547, 186453
5806, 25212
78997, 691980
4798, 33307
4345, 13623
56047, 375946
6051, 20584
9107, 44665
16628, 309953
9451, 65243
809, 7338
59535, 433753
2889, 14086
922, 6453
13757, 49015
52544, 241292
2621, 17993
1360, 15583
871, 5793
74585, 448478
9818, 115107
8304, 36060
6699, 45308
22011, 355205
13178, 71092
46768, 237827
23852, 142469
2062, 7689
6594, 82334
7639, 20443
12796, 52438
2910, 8559
3549, 18046
7043, 35171
20920, 203101
47368, 234969
10726, 51438
22434, 63954
21834, 97029
86973, 263140
32956, 186682
109204, 922728
53549, 247956
9703, 41106
11164, 38915
7948, 99675
26058, 217313
649, 3777
7140, 129633
107995, 406446
304, 2682
9757, 48844
84, 1623
516, 5571
645, 5110
2308, 27122
56360, 334781
3900, 18967
24678, 28330
4417, 20759
2132, 14707
20031, 139150
3767, 33793
121, 1799
5045, 20486
6496, 38042
1768, 7580
7383, 41559
202, 1030
3945, 30431
15251, 86784
876, 4676
1509, 8977
7202, 39547
1763, 3624
2656, 11207
725, 8593
4480, 23834
7334, 37646
3186, 9858
5319, 26407
3218, 15104
233, 1047
430, 3673
19661, 89840
13188, 115053
2535, 18446
613, 9614
9896, 75695
159589, 643726
96190, 1.35117e+06
3768, 17956
1090, 5263
4267, 38836
13822, 64172
881, 5534
28740, 132077
83, 1306
2549, 10546
4028, 28140
83459, 489375
3324, 36407
3153, 21387
17961, 150427
5003, 9940
13722, 100399
10088, 23799
19318, 88817
9926, 19302
14521, 54945
781, 5283
5408, 37309
28254, 180487
8260, 135345
1800, 8237
16006, 75048
290, 3054
10389, 35130
3883, 11719
495, 3361
5086, 40959
925, 8341
1751, 5936
2320, 8623
1393, 4901
3237, 33502
508, 1156
18623, 64163
4458, 9698
8151, 32603
2007, 15688
10195, 45933
26934, 101766
8370, 28949
295695, 1.64383e+06
5218, 22535
6911, 18943
3771, 17275
2381, 6450
891, 5529
5481, 20105
23515, 115412
2855, 17747
3294, 14611
12349, 124443
7952, 33458
12424, 51147
5038, 12207
1637, 21892
1657, 3589
19379, 85109
2886, 5991
93, 691
1783, 8803
1210, 9079
916, 5482
1880, 22196
5487, 21257
2797, 15516
701, 4780
11914, 36776
884, 7228
53, 649
220, 1288
1875, 6014
31105, 246976
11356, 31546
4080, 22326
1541, 5896
4638, 45332
6468, 37370
5620, 16706
39544, 166048
1449, 13673
8257, 52441
3418, 14915
7151, 23437
2567, 9528
3809, 20916
4407, 7668
9839, 140771
18890, 96318
21462, 97467
5359, 56670
839, 4537
7339, 21607
4465, 12598
173, 2153
1809, 9633
865, 7314
4725, 29212
305, 3031
200299, 1.0015e+06
78, 598
194, 2618
3512, 25850
1749, 5043
2277, 11625
1511, 7424
2529, 12024
2290, 11564
1135, 4751
16395, 56826
1088, 6282
35700, 179938
1226, 5805
120048, 311575
100106, 557194
3211, 8139
7805, 47963
1794, 5878
753, 7461
38218, 175116
13547, 80447
8478, 46872
2388, 5849
12137, 67725
3727, 17734
1811, 7715
856, 2942
2780, 18646
4277, 31779
22556, 160055
12656, 62821
3898, 13670
6288, 18482
8649, 33147
2977, 11225
3891, 18620
2015, 11452
3402, 14638
920, 6188
3897, 12511
6603, 21382
20545, 191903
59717, 471657
511, 3322
4195, 49581
4779, 23276
5520, 38053
5603, 21771
661, 13932
4511, 13972
6376, 33292
4551, 20477
5382, 20375
591, 2553
78536, 525072
7186, 18738
10823, 32813
788, 8634
17893, 61184
933, 9079
1031, 6952
639, 3948
4128, 13717
1232, 6512
14589, 64145
1267, 4478
3558, 25843
8677, 42963
12492, 33728
28939, 162349
8565, 47534
93926, 700635
10194, 44950
15627, 68327
2479, 13982
7038, 45042
4410, 17830
4402, 26385
15393, 74504
21635, 93680
2846, 19643
2726, 10640
35627, 422117
85265, 444597
1467, 10313
4870, 27769
1773, 19803
449, 6699
2515, 6136
2325, 12161
8479, 67223
919, 3786
109856, 914801
4526, 27566
6404, 35615
13683, 50020
11392, 53960
18145, 57018
10652, 52663
127, 1318
9551, 37877
914, 6377
1163, 9105
3759, 11115
11014, 51993
12091, 72808
601, 4844
13873, 93278
6725, 29789
6314, 64458
2371, 8358
8630, 28554
1744, 4041
3501, 45702
2824, 15693
593, 6890
23008, 104318
4456, 28032
11708, 40018
5301, 15477
8340, 95905
7082, 58995
13965, 203926
5129, 36470
8593, 30576
3626, 32749
5503, 56502
2633, 24832
4644, 21713
1788, 17427
1007, 7531
2166, 14250
11896, 35687
3097, 13551
45704, 182374
626, 4321
4915, 19634
5159, 15724
2163, 19753
1503, 8197
1462, 12860
4210, 22330
571, 5055
1698, 9639
18547, 128334
6203, 27737
14209, 239062
5868, 17955
18261, 36963
2979, 9930
1560, 19245
8233, 54638
9366, 54357
7687, 46432
64182, 511202
21860, 188201
11272, 117407
23102, 109199
5131, 27860
23248, 139336
6622, 45535
5664, 55163
8395, 123257
1882, 9815
66452, 382428
54959, 335462
16451, 46778
1197, 9365
21336, 377733
5519, 46807
2805, 21035
6798, 24349
793, 5653
2432, 14293
14752, 56438
4978, 14299
432377, 1.4842e+06
2946, 10371
5819, 14896
27505, 101681
1415, 8865
10402, 81649
14327, 99246
6271, 45079
3416, 12803
496, 2606
8224, 31952
4252, 17862
7184, 28805
83735, 171204
30781, 213542
8833, 31460
596, 2053
5839, 32816
1959, 10245
6972, 31244
2483, 8107
567, 3332
2226, 6237
40817, 237686
2981, 25271
373, 3593
3662, 20871
2881, 8229
2557, 11216
92400, 852027
36651, 330934
2255, 13824
807, 6495
3150, 13030
6117, 28940
7740, 30752
34170, 189391
235, 1690
2502, 5980
123, 729
215, 1218
817, 4600
1294, 8629
13754, 64917
5622, 23830
2242, 12275
2641, 21812
5234, 20541
6825, 49710
21226, 71548
2739, 30196
9231, 26059
15266, 45048
149, 942
215, 1684
20647, 112766
17262, 86816
2685, 10249
4350, 8446
2459, 6715
2714, 7574
15626, 51078
598, 5852
1986, 7433
2555, 6608
54834, 620304
8761, 13624
2763, 28756
5109, 33301
2865, 13472
10070, 25371
10453, 59570
11698, 194144
34248, 450110
1607, 7394
18885, 63900
12788, 111209
5336, 39256
5536, 23081
13338, 101554
5421, 39692
5769, 51925
1001, 5483
3332, 10969
1204, 9704
50495, 248723
20850, 154255
1745, 19480
7665, 45936
5796, 17557
5506, 14690
1128, 5003
6657, 51653
8746, 29113
2922, 4783
19050, 120648
6256, 35739
8097, 66836
13970, 76578
16057, 87339
3448, 36444
2965, 22598
1679, 5086
1430, 8248
619, 2863
3272, 18364
91109, 727247
5633, 46146
4230, 14951
877, 7052
274, 1926
225, 2104
1412, 11402
8445, 121473
5030, 13993
2481, 20028
38631, 126399
4325, 35545
3404, 25093
4859, 16610
4193, 23792
6992, 29780
55977, 175858
37, 592
2725, 9514
14857, 89547
3540, 14655
3040, 20642
4008, 21578
34577, 197397
9875, 20612
4983, 15651
1233, 9098
19143, 143650
969, 5825
39650, 174998
19067, 184452
1239, 13110
44516, 388305
32876, 214678
3781, 62959
2936, 14423
15977, 58433
1342, 4454
41056, 146135
837, 8978
4969, 7847
4293, 7397
1195, 2331
